36.55,-1.34E-03
36.56,-1.04E-03
36.57,-9.88E-06
36.58,6.32E-04
36.59,1.06E-03
36.6,1.23E-03
36.61,7.99E-04
36.62,-5.22E-04
36.63,-1.71E-03
36.64,-2.16E-03
36.65,-2.66E-03
36.66,-2.60E-03
36.67,-3.67E-04
36.68,1.85E-03
36.69,2.31E-03
36.7,2.83E-03
36.71,4.12E-03
36.72,5.14E-03
36.73,5.14E-03
36.74,4.90E-03
36.75,5.92E-03
36.76,7.12E-03
36.77,6.72E-03
36.78,5.55E-03
36.79,5.34E-03
36.8,5.92E-03
36.81,5.87E-03
36.82,5.96E-03
36.83,5.55E-03
36.84,4.06E-03
36.85,2.85E-03
36.86,3.13E-03
36.87,3.96E-03
36.88,4.53E-03
36.89,4.88E-03
36.9,4.89E-03
36.91,5.72E-03
36.92,6.75E-03
36.93,7.56E-03
36.94,8.75E-03
36.95,9.62E-03
36.96,9.96E-03
36.97,1.07E-02
36.98,9.64E-03
36.99,6.85E-03
37,4.58E-03
37.01,3.49E-03
37.02,2.78E-03
37.03,1.90E-03
37.04,1.31E-03
37.05,8.52E-04
37.06,4.06E-04
37.07,-3.03E-04
37.08,-6.17E-04
37.09,5.76E-04
37.1,1.90E-03
37.11,2.36E-03
37.12,2.09E-03
37.13,4.69E-04
37.14,-1.11E-03
37.15,-1.47E-03
37.16,-1.35E-03
37.17,-1.49E-03
37.18,-2.87E-03
37.19,-4.45E-03
37.2,-5.39E-03
37.21,-6.56E-03
37.22,-8.44E-03
37.23,-1.00E-02
37.24,-1.10E-02
37.25,-1.19E-02
37.26,-1.24E-02
37.27,-1.30E-02
37.28,-1.26E-02
37.29,-1.09E-02
37.3,-9.85E-03
37.31,-9.82E-03
37.32,-9.99E-03
37.33,-9.92E-03
37.34,-9.57E-03
37.35,-9.04E-03
37.36,-7.79E-03
37.37,-5.41E-03
37.38,-4.83E-03
37.39,-6.28E-03
37.4,-7.24E-03
37.41,-7.46E-03
37.42,-7.63E-03
37.43,-8.43E-03
37.44,-8.90E-03
37.45,-8.27E-03
37.46,-7.24E-03
37.47,-6.90E-03
37.48,-6.11E-03
37.49,-3.95E-03
37.5,-2.49E-03
37.51,-2.72E-03
37.52,-3.58E-03
37.53,-3.82E-03
37.54,-2.82E-03
37.55,-1.98E-03
37.56,-1.75E-03
37.57,-8.18E-04
37.58,-5.77E-04
37.59,-3.16E-04
37.6,1.15E-03
37.61,2.95E-03
37.62,4.15E-03
37.63,4.65E-03
37.64,5.50E-03
37.65,6.35E-03
37.66,6.31E-03
37.67,4.53E-03
37.68,2.21E-03
37.69,8.80E-04
37.7,-4.90E-04
37.71,-1.50E-03
37.72,-1.06E-03
37.73,-1.08E-03
37.74,-1.28E-03
37.75,-5.27E-04
37.76,1.38E-04
37.77,8.85E-04
37.78,1.40E-03
37.79,1.40E-03
37.8,1.25E-03
37.81,6.24E-04
37.82,-6.71E-04
37.83,-1.48E-03
37.84,-1.23E-03
37.85,-7.69E-04
37.86,-1.95E-04
37.87,7.19E-04
37.88,1.40E-03
37.89,1.84E-03
37.9,2.25E-03
37.91,3.20E-03
37.92,4.63E-03
37.93,4.54E-03
37.94,3.42E-03
37.95,2.77E-03
37.96,3.29E-03
37.97,5.00E-03
37.98,5.11E-03
37.99,3.28E-03
38,2.13E-03
38.01,2.34E-03
38.02,3.15E-03
38.03,3.43E-03
38.04,2.90E-03
38.05,2.40E-03
38.06,3.08E-03
38.07,4.71E-03
38.08,6.27E-03
38.09,7.18E-03
38.1,7.41E-03
38.11,7.79E-03
38.12,7.95E-03
38.13,6.24E-03
38.14,3.84E-03
38.15,2.69E-03
38.16,2.53E-03
38.17,2.20E-03
38.18,9.00E-04
38.19,-3.35E-04
38.2,-2.36E-04
38.21,6.37E-04
38.22,1.28E-03
38.23,1.87E-03
38.24,2.45E-03
38.25,2.19E-03
38.26,2.40E-03
38.27,3.59E-03
38.28,3.19E-03
38.29,1.65E-03
38.3,1.12E-03
38.31,1.32E-03
38.32,1.32E-03
38.33,1.07E-03
38.34,1.28E-03
38.35,1.99E-03
38.36,3.09E-03
38.37,4.03E-03
38.38,4.18E-03
38.39,4.19E-03
38.4,3.80E-03
38.41,2.79E-03
38.42,1.82E-03
38.43,1.04E-03
38.44,6.80E-04
38.45,6.03E-04
38.46,-7.86E-05
38.47,-9.85E-04
38.48,-1.52E-03
38.49,-2.25E-03
38.5,-2.63E-03
38.51,-1.72E-03
38.52,-4.21E-04
38.53,-5.86E-04
38.54,-1.65E-03
38.55,-1.74E-03
38.56,-1.19E-03
38.57,-1.42E-03
38.58,-2.68E-03
38.59,-4.28E-03
38.6,-5.22E-03
38.61,-5.04E-03
38.62,-4.43E-03
38.63,-4.28E-03
38.64,-4.09E-03
38.65,-3.76E-03
38.66,-3.38E-03
38.67,-2.84E-03
38.68,-2.45E-03
38.69,-1.94E-03
38.7,-1.06E-03
38.71,-3.60E-04
38.72,-7.47E-04
38.73,-1.90E-03
38.74,-2.65E-03
38.75,-2.85E-03
38.76,-2.20E-03
38.77,-1.26E-03
38.78,-1.40E-03
38.79,-2.17E-03
38.8,-2.10E-03
38.81,-1.75E-03
38.82,-2.16E-03
38.83,-2.69E-03
38.84,-2.92E-03
38.85,-3.49E-03
38.86,-4.24E-03
38.87,-4.43E-03
38.88,-4.04E-03
38.89,-3.48E-03
38.9,-3.51E-03
38.91,-3.28E-03
38.92,-2.33E-03
38.93,-1.24E-03
38.94,-1.72E-04
38.95,7.21E-04
38.96,8.17E-04
38.97,2.78E-04
38.98,4.40E-05
38.99,4.98E-04
39,1.04E-03
39.01,1.24E-03
39.02,1.19E-03
39.03,9.13E-04
39.04,5.78E-04
39.05,1.74E-04
39.06,5.48E-05
39.07,2.23E-04
39.08,-1.44E-04
39.09,-8.57E-04
39.1,-1.17E-03
39.11,-1.17E-03
39.12,-1.32E-03
39.13,-1.93E-03
39.14,-2.61E-03
39.15,-2.81E-03
39.16,-2.28E-03
39.17,-1.67E-03
39.18,-1.39E-03
39.19,-1.14E-03
39.2,-6.68E-04
39.21,3.47E-04
39.22,1.37E-03
39.23,1.38E-03
39.24,7.70E-04
39.25,5.66E-04
39.26,5.88E-04
39.27,7.54E-04
39.28,9.09E-04
39.29,8.95E-04
39.3,9.88E-04
39.31,1.27E-03
39.32,1.66E-03
39.33,1.91E-03
39.34,1.91E-03
39.35,1.60E-03
39.36,1.26E-03
39.37,1.26E-03
39.38,1.48E-03
39.39,1.64E-03
39.4,1.50E-03
39.41,1.51E-03
39.42,2.02E-03
39.43,2.46E-03
39.44,2.55E-03
39.45,2.81E-03
39.46,3.02E-03
39.47,2.80E-03
39.48,2.45E-03
39.49,2.19E-03
39.5,1.95E-03
39.51,1.78E-03
39.52,1.66E-03
39.53,1.47E-03
39.54,1.22E-03
39.55,9.33E-04
39.56,8.27E-04
39.57,8.58E-04
39.58,6.80E-04
39.59,5.22E-04
39.6,5.63E-04
39.61,5.95E-04
39.62,5.23E-04
39.63,3.80E-04
39.64,3.05E-04
39.65,4.18E-04
39.66,6.51E-04
39.67,8.76E-04
39.68,1.09E-03
39.69,1.19E-03
39.7,1.11E-03
39.71,1.10E-03
39.72,1.16E-03
39.73,1.14E-03
39.74,9.91E-04
39.75,7.93E-04
39.76,6.35E-04
39.77,5.39E-04
39.78,3.51E-04
39.79,1.37E-04
39.8,8.08E-05
39.81,1.05E-04
39.82,5.81E-05
39.83,5.43E-05
39.84,1.40E-04
39.85,2.91E-04
39.86,4.41E-04
39.87,5.01E-04
39.88,5.48E-04
39.89,5.90E-04
39.9,5.70E-04
39.91,5.30E-04
39.92,5.16E-04
39.93,4.77E-04
39.94,4.08E-04
39.95,3.52E-04
39.96,3.65E-04
39.97,3.78E-04
39.98,2.12E-04
39.99,-9.43E-06
40,-1.17E-04
40.01,-1.69E-04
40.02,-2.71E-04
40.03,-3.95E-04
40.04,-4.73E-04
40.05,-5.07E-04
40.06,-4.75E-04
40.07,-4.02E-04
40.08,-3.21E-04
40.09,-2.31E-04
40.1,-1.52E-04
40.11,-1.05E-04
40.12,-8.79E-05
40.13,-1.03E-04
40.14,-1.45E-04
40.15,-1.94E-04
40.16,-2.31E-04
40.17,-2.30E-04
40.18,-2.18E-04
40.19,-2.13E-04
40.2,-2.05E-04
40.21,-1.85E-04
40.22,-1.63E-04
40.23,-1.64E-04
40.24,-1.77E-04
40.25,-1.74E-04
40.26,-1.53E-04
40.27,-1.50E-04
40.28,-1.59E-04
40.29,-1.60E-04
40.3,-1.60E-04
40.31,-1.57E-04
40.32,-1.44E-04
40.33,-1.37E-04
40.34,-1.32E-04
40.35,-1.12E-04
40.36,-8.27E-05
40.37,-6.65E-05
40.38,-7.76E-05
40.39,-9.56E-05
40.4,-9.33E-05
40.41,-7.98E-05
40.42,-7.82E-05
40.43,-8.46E-05
40.44,-8.38E-05
40.45,-8.28E-05
40.46,-8.68E-05
40.47,-9.24E-05
40.48,-9.29E-05
40.49,-8.87E-05
40.5,-8.72E-05
40.51,-9.10E-05
40.52,-9.86E-05
40.53,-1.10E-04
40.54,-1.24E-04
40.55,-1.33E-04
40.56,-1.39E-04
40.57,-1.43E-04
40.58,-1.46E-04
40.59,-1.48E-04
40.6,-1.49E-04
40.61,-1.50E-04
40.62,-1.52E-04
40.63,-1.55E-04
40.64,-1.58E-04
40.65,-1.60E-04
40.66,-1.62E-04
40.67,-1.66E-04
40.68,-1.70E-04
40.69,-1.73E-04
40.7,-1.76E-04
40.71,-1.78E-04
40.72,-1.81E-04
40.73,-1.84E-04
40.74,-1.87E-04
40.75,-1.90E-04
40.76,-1.93E-04
40.77,-1.96E-04
40.78,-1.99E-04
40.79,-2.02E-04
40.8,-2.05E-04
40.81,-2.08E-04
40.82,-2.11E-04
40.83,-2.14E-04
40.84,-2.17E-04
40.85,-2.20E-04
40.86,-2.23E-04
40.87,-2.26E-04
40.88,-2.29E-04
40.89,-2.31E-04
40.9,-2.34E-04
40.91,-2.37E-04
40.92,-2.40E-04
40.93,-2.43E-04
40.94,-2.45E-04
40.95,-2.48E-04
40.96,-2.51E-04
